order_id,order_item_id,customer_key,product_key,seller_key,purchase_date_key,shipping_limit_date_key,order_status,price,freight_value,item_total_value,item_count,order_purchase_timestamp,shipping_limit_date,load_batch_id,record_inserted_at
03d7f508a18d76f89489c40b7008f7e4,1,87808,12365,1589,20180315,20180321,delivered,180.0,8.29,188.29,1,2018-03-15 08:51:49,2018-03-21 09:09:30,FULL_LOAD_001,2026-05-23 17:52:26.680184
03d81b72be3d0b572b58b215fc156e72,1,46183,13914,2123,20180107,20180115,delivered,37.9,52.71,90.61,1,2018-01-07 17:42:11,2018-01-15 17:51:27,FULL_LOAD_001,2026-05-23 17:52:26.680184
03d842e44ef7cae41da34acb402983fa,1,24744,31107,284,20180720,20180726,delivered,59.9,43.22,103.12,1,2018-07-20 10:46:14,2018-07-26 10:55:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
03d8ac7f462c593ad4ca1fe32c20cd83,1,11498,2408,1773,20170427,20170505,delivered,32.5,17.19,49.69,1,2017-04-27 10:48:39,2017-05-05 02:43:07,FULL_LOAD_001,2026-05-23 17:52:26.680184
03d8ac7f462c593ad4ca1fe32c20cd83,2,11498,2408,1773,20170427,20170505,delivered,32.5,17.19,49.69,1,2017-04-27 10:48:39,2017-05-05 02:43:07,FULL_LOAD_001,2026-05-23 17:52:26.680184
03d8ac7f462c593ad4ca1fe32c20cd83,3,11498,2408,1773,20170427,20170505,delivered,32.5,17.19,49.69,1,2017-04-27 10:48:39,2017-05-05 02:43:07,FULL_LOAD_001,2026-05-23 17:52:26.680184
03d9b0241efc2b1690172701f6800f21,1,2313,9990,311,20180701,20180710,delivered,37.9,12.93,50.83,1,2018-07-01 22:44:13,2018-07-10 04:31:05,FULL_LOAD_001,2026-05-23 17:52:26.680184
03d9d682de9c41158e00e17ee26d9070,1,48572,4822,602,20180811,20180816,delivered,199.9,10.53,210.43,1,2018-08-11 01:10:24,2018-08-16 01:24:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
03da04c1427d7b8bff38d76efca1029d,1,58696,32168,2815,20171213,20171221,delivered,95.99,12.38,108.36999999999999,1,2017-12-13 16:56:40,2017-12-21 02:17:46,FULL_LOAD_001,2026-05-23 17:52:26.680184
03da04c1427d7b8bff38d76efca1029d,2,58696,32168,2815,20171213,20171221,delivered,95.99,12.38,108.36999999999999,1,2017-12-13 16:56:40,2017-12-21 02:17:46,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dab6b77334d60ea91564ec4c7813a1,1,9315,997,284,20170929,20171004,delivered,69.9,16.25,86.15,1,2017-09-29 23:08:23,2017-10-04 23:24:45,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dbf3a42789c67ed5e2198f08d997dc,1,40893,18258,2494,20180304,20180308,delivered,113.0,13.81,126.81,1,2018-03-04 13:20:26,2018-03-08 13:35:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dbf3a42789c67ed5e2198f08d997dc,2,40893,18258,2494,20180304,20180308,delivered,113.0,13.81,126.81,1,2018-03-04 13:20:26,2018-03-08 13:35:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dce1563339e3dddb4cff9acda06d1a,1,54900,4889,2681,20180223,20180301,delivered,169.99,15.95,185.94,1,2018-02-23 18:54:33,2018-03-01 19:27:45,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dd7d68a345c4fb5061f35f29ad959a,1,14035,14013,2033,20170615,20170621,delivered,39.9,15.1,55.0,1,2017-06-15 11:14:43,2017-06-21 11:30:14,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ddab02775c66c855ad41424ae356e3,1,35551,4856,1882,20180206,20180212,delivered,99.99,19.94,119.92999999999999,1,2018-02-06 17:01:53,2018-02-12 17:15:39,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dde7ab63940fbffd10162a74347e95,1,43754,20242,2033,20170610,20170620,delivered,34.9,9.34,44.239999999999995,1,2017-06-10 17:57:12,2017-06-20 18:10:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dec253b6e471bd5b0653cc53b79e95,1,17961,1911,1932,20170627,20170703,delivered,132.7,25.68,158.38,1,2017-06-27 10:49:14,2017-07-03 11:05:43,FULL_LOAD_001,2026-05-23 17:52:26.680184
03df18ab5ba4464030b07f49dc6d206e,1,97909,2240,2322,20170525,20170605,shipped,31.89,15.79,47.68,1,2017-05-25 09:10:21,2017-06-05 09:25:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
03dffd456132253d009d20fc4a228c9b,1,56028,31393,1898,20180722,20180725,delivered,12.99,7.39,20.38,1,2018-07-22 23:27:13,2018-07-25 11:23:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e1f719ea43e7eb59344cf78cd99ff4,1,99192,10026,375,20170704,20170711,delivered,49.9,7.78,57.68,1,2017-07-04 20:43:38,2017-07-11 17:18:58,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e2511c3ad8af9188ef59218b1e8a2c,1,93658,24427,1112,20180713,20180725,delivered,154.91,16.18,171.09,1,2018-07-13 00:12:56,2018-07-25 03:05:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e2b2c32adfd7016fbdf98a70a7077c,1,30786,605,1912,20180513,20180517,delivered,29.99,15.16,45.15,1,2018-05-13 18:33:05,2018-05-17 18:53:57,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e327642028582cff3316f1726a9f00,1,76793,25612,2119,20171027,20171103,delivered,50.0,15.1,65.1,1,2017-10-27 07:55:57,2017-11-03 08:10:08,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e4b19921428d651853f2935176e951,1,30107,30294,475,20180114,20180118,delivered,49.9,13.37,63.269999999999996,1,2018-01-14 13:37:42,2018-01-18 13:49:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e533f76e0f8827796f3d0a45c61dc0,1,69742,5187,1249,20180401,20180405,delivered,18.9,13.47,32.37,1,2018-04-01 19:53:37,2018-04-05 20:08:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e53a3c2ea313a49e89aee8f8c44970,1,52376,290,1619,20170615,20170621,delivered,39.9,17.63,57.53,1,2017-06-15 15:24:45,2017-06-21 15:35:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e53afdd1e98f83636c3fd14562c7ab,1,6204,27325,2071,20171217,20171226,delivered,19.0,16.11,35.11,1,2017-12-17 16:31:16,2017-12-26 09:51:39,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e5d6a8dd520898f86f8429ccd07c21,1,90406,410,1844,20180730,20180802,shipped,119.9,15.94,135.84,1,2018-07-30 11:51:13,2018-08-02 11:45:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e69d6af27047bf2721b317c321356e,1,26280,30207,1145,20180302,20180308,delivered,35.9,11.85,47.75,1,2018-03-02 08:27:04,2018-03-08 09:30:33,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e6de4517499ee6aaae7d9004799504,1,98830,19101,680,20180516,20180522,delivered,149.9,23.98,173.88,1,2018-05-16 18:39:40,2018-05-22 18:57:28,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e707d64a286c3fbad59b8c89cafd95,1,88836,23913,2674,20180324,20180330,delivered,124.7,19.84,144.54,1,2018-03-24 09:52:16,2018-03-30 12:30:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e7fbb471b77e2baedac2662bd76db8,1,2311,7490,2118,20170724,20170730,delivered,239.9,17.31,257.21,1,2017-07-24 21:39:13,2017-07-30 21:50:08,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e94224875e6dec154cc7a142ce5de2,1,3446,17641,1273,20180423,20180427,delivered,269.9,12.51,282.40999999999997,1,2018-04-23 10:09:03,2018-04-27 10:30:59,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e9790f0220543f057ebca9e29b459a,1,86994,8011,389,20180801,20180803,delivered,35.9,9.0,44.9,1,2018-08-01 12:32:19,2018-08-03 13:24:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
03e99d63b25fc441524d77bda33ab136,1,76833,16574,1479,20170902,20170908,delivered,46.9,28.75,75.65,1,2017-09-02 10:36:02,2017-09-08 10:50:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ea231452f07988edc699573fb971d7,1,89663,27114,980,20170412,20170418,delivered,103.97,24.01,127.98,1,2017-04-12 22:03:12,2017-04-18 22:15:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ea231452f07988edc699573fb971d7,2,89663,27114,980,20170412,20170418,delivered,103.97,24.01,127.98,1,2017-04-12 22:03:12,2017-04-18 22:15:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ea970e60ecfa4b84a69ddc665262a5,1,51441,27043,2618,20170920,20170928,delivered,117.0,15.57,132.57,1,2017-09-20 16:14:30,2017-09-28 16:30:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
03eae39a27aeab0f8c9ad5b84555a6d1,1,27226,17812,560,20170815,20170821,delivered,48.9,11.73,60.629999999999995,1,2017-08-15 10:23:57,2017-08-21 10:45:49,FULL_LOAD_001,2026-05-23 17:52:26.680184
03eba6d9fef8f5b3e811d4b5a7cca9cd,1,67655,798,2003,20180208,20180214,delivered,84.99,17.84,102.83,1,2018-02-08 20:09:44,2018-02-14 20:29:03,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ebfa9712b7dbc7031291856263b314,1,85807,26098,732,20180323,20180329,delivered,46.9,8.88,55.78,1,2018-03-23 11:20:04,2018-03-29 18:48:53,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ecec245220b63fd7f68c1737ba99ba,1,78863,21733,999,20180611,20180613,delivered,189.0,58.78,247.78,1,2018-06-11 12:58:51,2018-06-13 20:23:08,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ecec245220b63fd7f68c1737ba99ba,2,78863,8118,1894,20180611,20180615,delivered,109.9,18.05,127.95,1,2018-06-11 12:58:51,2018-06-15 20:23:08,FULL_LOAD_001,2026-05-23 17:52:26.680184
03edbc910db946c979e09e67eb6a0d9f,1,55336,31992,2494,20171218,20171228,delivered,91.0,12.98,103.98,1,2017-12-18 23:28:21,2017-12-28 07:17:58,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ee28c413aaef04d718e00ed85eb678,1,88357,31394,1402,20170221,20170226,delivered,45.7,20.43,66.13,1,2017-02-21 10:54:37,2017-02-26 10:54:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ee388839265510fa5edd811e0e1485,1,56022,2542,1936,20171013,20171019,delivered,120.0,16.28,136.28,1,2017-10-13 01:34:13,2017-10-19 02:58:41,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ee63602079004d0098fecfc1d4cfe7,1,36667,7672,87,20170815,20170822,delivered,65.0,15.2,80.2,1,2017-08-15 17:08:00,2017-08-22 18:44:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ee7babeb6e80cbb48962ce1719fcf7,1,3320,22621,2016,20170830,20170906,delivered,80.0,27.32,107.32,1,2017-08-30 11:00:51,2017-09-06 04:31:48,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ee7babeb6e80cbb48962ce1719fcf7,2,3320,14499,778,20170830,20170906,delivered,89.9,1.37,91.27000000000001,1,2017-08-30 11:00:51,2017-09-06 04:31:48,FULL_LOAD_001,2026-05-23 17:52:26.680184
03eea4a8ecfbf94e0aa787c2d1b098e9,1,50662,14139,2618,20180126,20180201,delivered,189.0,12.82,201.82,1,2018-01-26 00:19:26,2018-02-01 00:31:40,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ef5dedbe7492bdae72eec50764c43f,1,49886,10555,412,20180829,20180831,delivered,24.9,8.33,33.23,1,2018-08-29 14:52:00,2018-08-31 15:05:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f0804333673c7f86f8d68acd97e57b,1,62862,29127,1542,20171013,20171019,delivered,49.9,14.1,64.0,1,2017-10-13 20:45:20,2017-10-19 21:56:27,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f0acea43a6fd52d268e13d9ce98fbe,1,62641,28922,1303,20180315,20180321,invoiced,125.0,23.45,148.45,1,2018-03-15 14:36:56,2018-03-21 14:55:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f127181062ad98441893efffd412c5,1,73699,22532,1266,20180610,20180620,delivered,49.9,13.71,63.61,1,2018-06-10 16:45:24,2018-06-20 09:11:55,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f127181062ad98441893efffd412c5,2,73699,22532,1266,20180610,20180620,delivered,49.9,13.71,63.61,1,2018-06-10 16:45:24,2018-06-20 09:11:55,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f2794ace8d10c0af8614f6fac2be3e,1,19899,29959,286,20170515,20170521,delivered,89.99,18.2,108.19,1,2017-05-15 20:46:00,2017-05-21 21:02:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f2f876bfee9ea9a502ec0d8a664e4c,1,15758,19215,1874,20171129,20171205,delivered,79.9,9.77,89.67,1,2017-11-29 19:35:55,2017-12-05 19:57:15,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f2f876bfee9ea9a502ec0d8a664e4c,2,15758,30858,1874,20171129,20171205,delivered,79.9,9.77,89.67,1,2017-11-29 19:35:55,2017-12-05 19:57:15,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f3b08f9da8df7604b68b2fd5999e9a,1,67529,28183,794,20170926,20171004,shipped,85.9,21.09,106.99000000000001,1,2017-09-26 20:42:08,2017-10-04 20:56:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f3ce5c73e3eaab0bdef61d0713ca0b,1,68116,23538,1375,20180311,20180315,delivered,169.97,17.9,187.87,1,2018-03-11 21:02:02,2018-03-15 21:31:39,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f4f8149c605fb477250ac94f70c0cc,1,82183,32099,475,20171124,20171130,delivered,49.0,17.67,66.67,1,2017-11-24 16:33:34,2017-11-30 20:31:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f4fbe820830f14931ffa4631cb0912,1,17981,20491,2085,20180125,20180202,delivered,81.99,12.07,94.06,1,2018-01-25 10:02:22,2018-02-02 03:18:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f4fbe820830f14931ffa4631cb0912,2,17981,20491,2085,20180125,20180202,delivered,81.99,12.07,94.06,1,2018-01-25 10:02:22,2018-02-02 03:18:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f51c9adce893f63936c5146701aa2f,1,16694,15576,2055,20180617,20180620,delivered,155.9,45.01,200.91,1,2018-06-17 11:03:15,2018-06-20 17:20:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f51c9adce893f63936c5146701aa2f,2,16694,15576,2055,20180617,20180620,delivered,155.9,45.01,200.91,1,2018-06-17 11:03:15,2018-06-20 17:20:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f83b59e7c7355647462745b18119f1,1,94134,16475,2760,20170714,20170724,delivered,12.5,15.1,27.6,1,2017-07-14 16:49:26,2017-07-24 06:03:49,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f8a04136edb44e749e0c70e8793caa,1,59536,5469,3027,20170614,20170620,delivered,167.92,12.68,180.6,1,2017-06-14 10:42:20,2017-06-20 10:50:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f948b381187f1aab320e84e7be949e,1,43200,15013,303,20180127,20180205,delivered,64.89,8.27,73.16,1,2018-01-27 19:40:57,2018-02-05 04:17:07,FULL_LOAD_001,2026-05-23 17:52:26.680184
03f9705f9135ccb809e74e902f19b2e8,1,32218,615,227,20170425,20170502,delivered,19.33,10.96,30.29,1,2017-04-25 21:15:01,2017-05-02 21:25:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
03fa3f4dec4b3647d00532079f723fec,1,51915,3419,1540,20180226,20180308,delivered,144.41,17.45,161.85999999999999,1,2018-02-26 14:18:54,2018-03-08 14:30:58,FULL_LOAD_001,2026-05-23 17:52:26.680184
03fa4271f18542d22ecbb7eb41802ada,1,74414,9355,391,20180419,20180426,delivered,90.0,8.98,98.98,1,2018-04-19 22:44:24,2018-04-26 06:15:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
03fab3cde6e6bb6b6715075147044dca,1,73757,23643,1145,20180210,20180221,delivered,130.0,17.35,147.35,1,2018-02-10 10:13:00,2018-02-21 08:35:28,FULL_LOAD_001,2026-05-23 17:52:26.680184
03faedb6f3c4299c7cd934f5242b194c,1,29955,16547,2655,20180504,20180510,delivered,39.0,18.23,57.230000000000004,1,2018-05-04 09:39:39,2018-05-10 09:55:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
03fd1ecfbee7068edda48a4ad8b838e1,1,7264,19383,921,20180627,20180703,delivered,89.9,19.82,109.72,1,2018-06-27 07:42:05,2018-07-03 08:31:46,FULL_LOAD_001,2026-05-23 17:52:26.680184
03fd35e6d3a78d5e05114e7a1ac319e6,1,56498,20396,2524,20170911,20170915,delivered,109.99,16.21,126.19999999999999,1,2017-09-11 16:59:11,2017-09-15 17:31:01,FULL_LOAD_001,2026-05-23 17:52:26.680184
03fe9fc6d464322a67f3a221777a82d3,1,96743,10229,607,20170425,20170502,delivered,34.99,10.96,45.95,1,2017-04-25 20:09:27,2017-05-02 20:22:39,FULL_LOAD_001,2026-05-23 17:52:26.680184
03fefb6f166efd081e05a842f7def973,1,89760,20533,2494,20180220,20180226,delivered,107.0,12.25,119.25,1,2018-02-20 09:02:15,2018-02-26 09:15:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ff7f74352df18b6a9a261d68befe5e,1,47180,7308,3076,20180409,20180413,delivered,110.32,7.96,118.27999999999999,1,2018-04-09 15:53:12,2018-04-13 16:10:29,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ff7f74352df18b6a9a261d68befe5e,2,47180,7308,3076,20180409,20180413,delivered,110.32,7.96,118.27999999999999,1,2018-04-09 15:53:12,2018-04-13 16:10:29,FULL_LOAD_001,2026-05-23 17:52:26.680184
03ffce741877a000ca0fb3520673d4c4,1,81368,30341,1402,20161005,20161010,delivered,649.0,169.12,818.12,1,2016-10-05 15:17:57,2016-10-10 16:02:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
04011f820bf820fa27cf4cc1fc06d3be,1,97327,18077,1695,20171023,20171030,delivered,19.9,25.38,45.28,1,2017-10-23 12:48:12,2017-10-30 13:06:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
0401f33945d6292657d6a4d951191570,1,65191,10552,632,20170411,20170417,delivered,44.55,11.74,56.29,1,2017-04-11 07:49:41,2017-04-17 08:05:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
0402c01cc0985160e52a67f202177b78,1,54801,3048,1414,20170926,20171004,delivered,58.99,11.73,70.72,1,2017-09-26 12:48:14,2017-10-04 02:49:47,FULL_LOAD_001,2026-05-23 17:52:26.680184
04031be66943a9c385ff683fcc99d288,1,46999,9589,2271,20170916,20170921,delivered,109.9,14.52,124.42,1,2017-09-16 02:31:26,2017-09-21 03:04:00,FULL_LOAD_001,2026-05-23 17:52:26.680184
04031f8b12339dcc12fa340fe96f00a6,1,50907,24751,2809,20180614,20180618,delivered,56.99,13.98,70.97,1,2018-06-14 11:12:15,2018-06-18 11:33:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
040375f78f9a97d7edfa4e9d2aa8273d,1,51849,1456,2187,20180125,20180131,delivered,169.99,36.51,206.5,1,2018-01-25 13:58:54,2018-01-31 14:19:58,FULL_LOAD_001,2026-05-23 17:52:26.680184
0403bed7b44fb735b6af72505c57fdd3,1,66589,9662,2464,20170717,20170725,delivered,89.9,12.13,102.03,1,2017-07-17 22:37:39,2017-07-25 04:32:55,FULL_LOAD_001,2026-05-23 17:52:26.680184
04040ee654b248cdc512a68ecc83e4cc,1,55467,27647,1874,20180327,20180402,delivered,259.9,15.29,275.19,1,2018-03-27 22:14:59,2018-04-02 22:30:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
0406037ad97740d563a178ecc7a2075c,1,95588,25844,674,20180308,20180315,delivered,297.0,66.31,363.31,1,2018-03-08 16:57:23,2018-03-15 03:55:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
04064f81e71399939f72222d7c701c47,1,14568,31016,644,20180503,20180509,delivered,19.49,18.23,37.72,1,2018-05-03 11:00:41,2018-05-09 11:54:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
0406b335284c621b052c06d972ab7626,1,80662,13938,2507,20180406,20180413,delivered,159.99,27.2,187.19,1,2018-04-06 13:03:10,2018-04-13 13:15:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
0406e86d8cc991f78438e19919b901de,1,57938,9778,1311,20180502,20180508,delivered,69.0,12.92,81.92,1,2018-05-02 18:03:05,2018-05-08 18:58:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
040729c8c0dc6288b3fb10ca9da26f72,1,16365,6663,2442,20180509,20180511,delivered,89.9,19.6,109.5,1,2018-05-09 13:38:37,2018-05-11 13:55:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
04075153ea747446984b909a58edef85,1,40901,15114,2721,20180720,20180727,delivered,35.0,13.83,48.83,1,2018-07-20 20:48:35,2018-07-27 10:15:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
04075153ea747446984b909a58edef85,2,40901,15114,2721,20180720,20180727,delivered,35.0,13.83,48.83,1,2018-07-20 20:48:35,2018-07-27 10:15:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
04082ed3fe3aa0b4af00796e94ead6ba,1,91863,19449,243,20180510,20180516,delivered,118.0,21.01,139.01,1,2018-05-10 17:24:33,2018-05-16 17:38:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
04093e1c2379ed67d202eb2914ded68f,1,9343,7259,810,20180504,20180515,delivered,98.81,13.81,112.62,1,2018-05-04 23:20:54,2018-05-15 23:15:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
0409a79770433fbb5610660b8f8cd69d,1,92159,29132,524,20170614,20170621,delivered,38.5,17.92,56.42,1,2017-06-14 23:48:42,2017-06-21 00:43:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
0409a79770433fbb5610660b8f8cd69d,2,92159,29132,524,20170614,20170621,delivered,38.5,17.92,56.42,1,2017-06-14 23:48:42,2017-06-21 00:43:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
040a4487d2c737f11caa0eafc5ba5cf5,1,73428,29349,2480,20180426,20180503,delivered,105.0,25.82,130.82,1,2018-04-26 09:03:32,2018-05-03 09:15:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
040a4487d2c737f11caa0eafc5ba5cf5,2,73428,25661,1592,20180426,20180509,delivered,35.0,8.06,43.06,1,2018-04-26 09:03:32,2018-05-09 09:15:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
040a7d867d3a82c3dbe047e96515bd09,1,67408,14346,1414,20180220,20180301,delivered,79.99,15.32,95.31,1,2018-02-20 09:03:00,2018-03-01 03:31:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
040b98b117606d34ba51c4d274a15e2d,1,56910,32824,2341,20171029,20171107,delivered,887.0,26.7,913.7,1,2017-10-29 18:21:41,2017-11-07 03:50:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
040b9db3ba0a38c2c2b139d6604576c8,1,52953,15035,282,20180702,20180704,delivered,69.99,8.65,78.64,1,2018-07-02 11:04:27,2018-07-04 11:15:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
040c71e2bb944537100baa9dfff8e2ac,1,14230,10642,1894,20180222,20180228,delivered,55.9,15.14,71.03999999999999,1,2018-02-22 12:44:10,2018-02-28 12:55:52,FULL_LOAD_001,2026-05-23 17:52:26.680184
040d14995ebc5de6373a0bc2b5485961,1,41410,12098,765,20170912,20170918,delivered,23.99,16.11,40.099999999999994,1,2017-09-12 08:31:39,2017-09-18 08:43:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
040d7a91a18a8d2262e45df7c8ea8051,1,97461,22564,1492,20170808,20170816,delivered,64.9,13.47,78.37,1,2017-08-08 10:51:20,2017-08-16 03:15:49,FULL_LOAD_001,2026-05-23 17:52:26.680184
040df517e85524968f559f37441b705e,1,83413,26132,1514,20180322,20180329,delivered,234.9,20.61,255.51,1,2018-03-22 14:56:45,2018-03-29 02:30:44,FULL_LOAD_001,2026-05-23 17:52:26.680184
040f214f2ec8be892fee452b52a96f1f,1,61513,736,1025,20171101,20171116,delivered,199.0,18.64,217.64,1,2017-11-01 15:52:21,2017-11-16 16:08:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
040f27ad597191f7832612a806fa682f,1,58240,13177,2622,20171222,20180103,delivered,24.5,11.85,36.35,1,2017-12-22 14:43:34,2018-01-03 04:08:46,FULL_LOAD_001,2026-05-23 17:52:26.680184
040f8d4b01dfd628e0ec871546a193f7,1,3821,15769,2851,20180511,20180515,delivered,79.9,13.0,92.9,1,2018-05-11 10:26:40,2018-05-15 10:31:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
040ffb806b943aa19e0b176e7746b2b7,1,82185,29811,870,20180731,20180803,delivered,519.0,37.69,556.69,1,2018-07-31 15:52:32,2018-08-03 16:44:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
04105b54650921ca3246f52e6f175f46,1,69269,13431,391,20180423,20180427,delivered,69.9,0.0,69.9,1,2018-04-23 09:07:38,2018-04-27 09:31:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
04107d105302558ebef9aa631b9bd13a,1,91319,20044,1947,20180413,20180420,delivered,24.97,18.23,43.2,1,2018-04-13 22:12:39,2018-04-20 09:12:01,FULL_LOAD_001,2026-05-23 17:52:26.680184
04107d105302558ebef9aa631b9bd13a,2,91319,20044,1947,20180413,20180420,delivered,24.97,18.23,43.2,1,2018-04-13 22:12:39,2018-04-20 09:12:01,FULL_LOAD_001,2026-05-23 17:52:26.680184
041082480b107a1303236e0c21b8bcd5,1,12049,13254,2721,20180421,20180426,delivered,196.8,19.26,216.06,1,2018-04-21 15:55:04,2018-04-26 16:30:51,FULL_LOAD_001,2026-05-23 17:52:26.680184
0410ab9a8e8b28e6399bca3e89562f95,1,62379,20784,1905,20170913,20170919,delivered,24.9,14.1,39.0,1,2017-09-13 03:15:40,2017-09-19 03:45:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
0410df130bab1cdcd13e23044ef9d76a,1,83956,17562,1183,20180317,20180330,delivered,116.99,7.68,124.66999999999999,1,2018-03-17 13:04:49,2018-03-30 13:28:44,FULL_LOAD_001,2026-05-23 17:52:26.680184
0410f4cc1616cb8c9d1f03c78a8c9f81,1,92325,32140,2497,20170622,20170628,delivered,59.9,26.56,86.46,1,2017-06-22 22:31:14,2017-06-28 22:43:15,FULL_LOAD_001,2026-05-23 17:52:26.680184
0410fab6a2d13d2339283e1e2522518f,1,55473,2375,503,20180410,20180416,delivered,89.18,13.98,103.16000000000001,1,2018-04-10 14:38:47,2018-04-16 14:51:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
04116cd1278a6285625c664dc0d09594,1,43526,7346,475,20171124,20171204,delivered,49.0,17.64,66.64,1,2017-11-24 21:13:44,2017-12-04 03:31:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
0411b9d67ebfabf519c3e47629e91e3d,1,38207,15933,1665,20180308,20180320,delivered,180.0,19.14,199.14,1,2018-03-08 06:06:06,2018-03-20 02:10:23,FULL_LOAD_001,2026-05-23 17:52:26.680184
